Executable3 ,True,189.28282833099365,32,[]
Executable2 ,True,9.25817608833313,22,[]
Executable ,True,98.52239418029785,38,[]
Key_Uniqueness_Initiator_helper ,True,4.974261045455933,131,[]
Key_Uniqueness_Initiator ,True,5.4828431606292725,133,[]
Key_Uniqueness_Responder_helper_AKE ,True,2.309903383255005,2,[]
Key_Uniqueness_Responder_AKE ,True,2.710408926010132,2,[]
Secrecy_Initiator_Unless_Reveal_Ltk ,True,59.597394943237305,1505,[]
Secrecy_Initiator ,timeout,3600.0963900089264,-1,[]
Secrecy_Responder_Unless_Reveal_Ltk ,True,107.60995316505432,2928,[]
Secrecy_Responder ,False,201.23141503334045,32,[]
Implicit_Key_Authentication_Initiator ,True,117.37497925758362,2436,[]
Implicit_Key_Authentication_Responder ,True,76.95914268493652,1802,[]
